model,subject_id,threshold_used,neutral_label_removed,best_params,mae,rmse,r2
KNN,29,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.3274288334032034,1.562659823112559,-0.1691352333156939
KNN,30,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.121206869397545,1.4298355569457581,0.30373667086207035
KNN,31,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.9365215600433219,2.133081887250099,-2.879506372156526
KNN,32,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.88269864053771,3.1180502817220415,-5.475512470339911
KNN,33,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.842334736545082,2.1721970722975006,-5.813427534576471
KNN,34,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.2686765337204147,1.710492751023879,-0.754499249038523
KNN,35,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.230773241633295,2.6092895808534196,-2.0259520518889835
KNN,36,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.4256175451390742,2.862109653952664,-15.062101316174584
KNN,37,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.3694983823397178,2.6517148776970854,-15.934416900511831
KNN,38,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.5625666554912336,1.9030368387849939,-0.7245472427489441
KNN,39,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.072432623169054,2.3980004231347163,-4.766379379435819
KNN,40,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.0968093521382003,2.383321332579736,-9.15128528382675
KNN,41,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.5603328852206302,1.9154687583944165,-0.6471472791852064
KNN,42,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.2333275772626073,1.5670087449883725,-10.699813468027811
KNN,43,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.9044142124830648,2.189645968039504,-0.9403950190492694
KNN,44,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.580734047060864,1.8490816538378543,-2.8925661051446796
KNN,45,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",0.9602413936048649,1.1904518267147763,-0.1170313846594011
KNN,46,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.2982969357443346,1.7014882582877424,-1.9357232803535704
KNN,47,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.6032839055870691,1.924331508140074,-3.2037788770838214
KNN,48,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.4403046446798062,2.522328599810376,0.0
KNN,49,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.715372055771728,2.0279384562826124,-8.278905700447723
KNN,50,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.8626319590169558,2.118008451906345,-0.27917179198038133
KNN,51,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.8196701115719296,2.230002570722193,-3.3336919088693584
KNN,52,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.8646014098044406,3.17886238296721,-12.873194068429855
KNN,53,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.9137249302048693,2.4097407063550813,-0.02098466318499992
KNN,54,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.157136416626137,2.451870710353471,-0.39425989521382343
KNN,55,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.9789498707113164,2.359179904226851,-0.06064408204055516
KNN,56,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.6332537050074505,1.9954277716747773,-2.9817319919709666
KNN,57,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.5539329467397187,2.776435784154895,-8.182297775682358
KNN,58,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.6409495932110434,1.9287584163072173,-2.3142789526421867
KNN,59,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",2.4306575865680005,2.719420106358183,-4.96390783456867
KNN,60,5,True,"{'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance'}",1.5431467249114128,1.9219546724668515,-2.7067358385831937
